episode,timestep,lambda_t,avg_cts,min_cts,max_cts,avg_rep
2,94,0.0012381627676280945,0.5563296806142146,0.27615111612252613,0.7398139905578068,0.9512402398057672,DQN
2,95,0.0013052485276275744,0.5556782348683764,0.2699558980175052,0.7398139905578068,0.9492075008724941,DQN
2,96,0.0013767477130236599,0.5550503145304964,0.26238606648493495,0.7398139905578068,0.9477005522443183,DQN
2,97,0.0014502322025565248,0.5548398010832807,0.26292267419598503,0.7398139905578068,0.9466479850082402,DQN
2,98,0.001527054737657445,0.5545800935523197,0.2606713018398792,0.7394556164781653,0.9453494473534354,DQN
2,99,0.0016024978910591193,0.554490371404698,0.2606713018398792,0.7398139905578068,0.9449008366153266,DQN
2,100,0.0016759306972955596,0.5544266053595786,0.2646713018398792,0.7398139905578068,0.94458200638973,DQN
2,101,0.0017477111821881438,0.5543539674488838,0.2646713018398792,0.7398139905578068,0.9442188168362552,DQN
2,102,0.0018180035268202874,0.5542788941405242,0.2646713018398792,0.7398139905578068,0.9438434502944579,DQN
2,103,0.0018867970981839713,0.5542073284225909,0.2646713018398792,0.7398139905578068,0.9434856217047912,DQN
2,104,0.0019498912130004318,0.5542875851457278,0.2646713018398792,0.7398139905578068,0.9438869053204764,DQN
2,105,0.0020099144794178767,0.5542845966747271,0.2686713018398792,0.7398139905578068,0.9438719629654722,DQN
2,106,0.0020710732657915195,0.5541381502532501,0.2724485345441752,0.7398139905578068,0.9431397308580874,DQN
2,107,0.002133610793815392,0.5539831509868144,0.2718791963515998,0.7398139905578068,0.9423647345259087,DQN
2,108,0.002199051772693181,0.5537757584255802,0.2696595547511514,0.7354692669916385,0.941327771719738,DQN
2,109,0.00226657413984675,0.5541660980603296,0.27255750211129914,0.7354692669916385,0.9404223270363422,DQN
2,110,0.0023340587583207187,0.5545443482784794,0.29445477325635383,0.72748250669823,0.9398645985352544,DQN
2,111,0.0024013473562039213,0.5545207395736518,0.2936238621843929,0.7292078216399868,0.9393383917458104,DQN
2,112,0.0024686705363824698,0.5548173509854267,0.29678263097631413,0.73548250669823,0.9387806324781537,DQN
2,113,0.0025371995509731213,0.5549954174239504,0.28952286795142923,0.7354889774399319,0.9380383116095478,DQN
2,114,0.002580463136123768,0.5543338588145248,0.27891447814345394,0.7317990984207454,0.9416692940726237,DQN
2,115,0.0026041173145435474,0.5544584228595503,0.27639815369321846,0.7355016301563309,0.9447410938895877,DQN
2,116,0.0026163563943257593,0.5548351885590438,0.2821829501789318,0.7478314060973787,0.9466249223870561,DQN
2,117,0.0026180276261699993,0.5552149993120118,0.27049080681978765,0.7555139099216768,0.9485239761518961,DQN
2,118,0.002616011901351739,0.5553559672716999,0.27849080681978766,0.7515199143104233,0.9492288159503366,DQN
2,119,0.002609122582543806,0.5555538482720142,0.2761541335869025,0.7595199143104233,0.9502182209519077,DQN
2,120,0.0025988110148832664,0.5557063451896799,0.2809733206004373,0.7595316604608175,0.9509807055402363,DQN
2,121,0.002586153060421787,0.555823817912057,0.2849733206004373,0.7595316604608175,0.9515680691521216,DQN
2,122,0.002572856625915976,0.5558764626063686,0.2929733206004373,0.7595316604608175,0.9518312926236797,DQN
2,123,0.002559400320941255,0.5559107655013372,0.28978430123691423,0.7595316604608175,0.9520028070985233,DQN
2,124,0.0025462802235169065,0.5559248019044587,0.29378430123691424,0.7555374054476747,0.9520729891141302,DQN
2,125,0.002532941842669856,0.5559613557603409,0.29058715784917133,0.7555374054476747,0.9522557583935414,DQN
2,126,0.0025198792172764044,0.5559777556347731,0.28738197196075443,0.7555374054476747,0.9523377577657028,DQN
2,127,0.0025074357000450733,0.5559791834171922,0.28738197196075443,0.7555374054476747,0.9523448966777976,DQN
2,128,0.0024948083775007115,0.5560130692523111,0.28738197196075443,0.7555374054476747,0.9525143258533919,DQN
2,129,0.0024828064176393556,0.5560133221085352,0.28738197196075443,0.7555374054476747,0.9525155901345126,DQN
2,130,0.0024702221703713626,0.5560632543680383,0.28738197196075443,0.7555374054476747,0.9527652514320284,DQN
2,131,0.0024581747687274476,0.5560671661435683,0.28094779467998254,0.7555374054476747,0.9527848103096782,DQN
2,132,0.00244851965735891,0.5559916484320465,0.28094779467998254,0.7555374054476747,0.9524072217520694,DQN
2,133,0.002439506603888806,0.5559849563936051,0.2744824053144731,0.7555374054476747,0.9523737615598625,DQN
2,134,0.002432113045889763,0.5559359982265072,0.2712382013343946,0.7555374054476747,0.9521289707243729,DQN
2,135,0.002428191073382198,0.5558072692766606,0.2832382013343946,0.7515430671290169,0.9514853259751396,DQN
2,136,0.0024294675482958656,0.5556031953067188,0.2781864379944983,0.7475486470239814,0.9504649561254302,DQN
2,137,0.0024386558472419616,0.5556127755249102,0.2650183227285665,0.7475486470239814,0.9488802041551633,DQN
2,138,0.0024609951855911237,0.5553383694351647,0.25839207740009773,0.7515541466162745,0.9462836839105174,DQN
2,139,0.0024917758303441002,0.5553147272229418,0.23898817662814065,0.7515541466162745,0.9445328197881787,DQN
2,140,0.0025308939700526382,0.5549641453965419,0.24547274443435105,0.7515649106566422,0.9427799106561789,DQN
2,141,0.0025733875315919388,0.5551874569366427,0.2752716239900068,0.7555649106566421,0.941855652030153,DQN
2,142,0.0026192935096201312,0.5552434292772264,0.29301700712551687,0.7555649106566421,0.9409110239371523,DQN
2,143,0.0026452146765346927,0.5546336693135249,0.2935568918970469,0.7555701779040418,0.9439846730982371,DQN
2,144,0.002654568675412663,0.5548663426505652,0.2954803914236631,0.7595753704493026,0.9467806928446632,DQN
2,145,0.0026523718863325847,0.5552913335103589,0.2939478704644163,0.7555753704493025,0.9489056471436315,DQN
2,146,0.0026459638034203813,0.5554619002882782,0.3099478704644162,0.7558698439145307,0.9497584810332279,DQN
2,147,0.002633627270134683,0.5557138105866644,0.3040000583796961,0.7515905129369059,0.9510180325251586,DQN
2,148,0.002617609125717722,0.5558909226494353,0.29699559273423676,0.7476002578631784,0.9519035928390128,DQN
2,149,0.0026007703552549262,0.555958589105176,0.2899712948425124,0.7478752859958815,0.9522419251177164,DQN
2,150,0.0025818578979993796,0.5560814794379834,0.28645183270685326,0.7516050289287886,0.9528563767817534,DQN
2,151,0.002561528678613618,0.556182238579372,0.2829275601987964,0.7516050289287886,0.9533601724886964,DQN
2,152,0.002541903114799181,0.5561956618978753,0.279398525521518,0.7516050289287886,0.9534272890812133,DQN
2,153,0.0025228008304810402,0.556215350820959,0.279398525521518,0.7516050289287886,0.953525733696632,DQN
2,154,0.0025043104067476317,0.5562301343495393,0.283398525521518,0.7556050289287884,0.9535996513395333,DQN
2,155,0.0024862177131044806,0.5562528685386492,0.2838647763941814,0.7556050289287884,0.9537133222850828,DQN
2,156,0.00246791451577803,0.5563011785814498,0.2878647763941814,0.7556050289287884,0.9539548724990856,DQN
2,157,0.0024489788537407336,0.5563686478136176,0.2803910719692159,0.7556050289287884,0.954292218659925,DQN
2,158,0.0024301645811030947,0.556404835553148,0.2808874477205048,0.7556050289287884,0.9544731573575769,DQN
2,159,0.0024118806425254477,0.5564228814626206,0.2773788540102492,0.7556050289287884,0.9545633869049402,DQN
2,160,0.002393705246953228,0.5564584136928067,0.2738653406466717,0.7556050289287884,0.9547410480558701,DQN
2,161,0.002376175984689875,0.5564700270884844,0.2703469569376489,0.755609733944131,0.9547991150342588,DQN
2,162,0.002361828374453535,0.5563685985772082,0.2668237516957602,0.7538845970811613,0.9542919724778779,DQN
2,163,0.0023449754695132616,0.5565107145946716,0.2632957732432849,0.7538845970811613,0.9550025525651946,DQN
2,164,0.002329899607904466,0.5564692788251395,0.25268367459415153,0.7499065390269227,0.9547953737175346,DQN
2,165,0.0023176222820973074,0.5563792608844349,0.2313369094526144,0.7556143740386324,0.9543452840140113,DQN
2,166,0.0023135996739642403,0.5560504575323091,0.20663438509777854,0.7556143740386324,0.9527012672533823,DQN
2,167,0.0023240820149925834,0.5554638186728778,0.1921862370543452,0.7596143740386325,0.9497680729562253,DQN
2,168,0.002339373065072681,0.5554169533777359,0.19330982813342007,0.7596143740386325,0.9487174199499038,DQN
2,169,0.002363102001837398,0.5552273957882397,0.19404027126130471,0.7596143740386325,0.9469533054718107,DQN
2,170,0.0023846084138005436,0.555511428792964,0.1954578035390364,0.7516279157279917,0.9471489806995143,DQN
2,171,0.002414246093737298,0.5551685908909573,0.19580336439065305,0.7436366385507389,0.9454347911894802,DQN
2,172,0.0024514220588883833,0.5547612004257412,0.19614546686880194,0.7436366385507389,0.9438060021287059,DQN
2,173,0.002473143317402713,0.5547661876460998,0.2484841456122729,0.7476366385507389,0.9462799178223359,DQN
2,174,0.0024943780650192866,0.5547438894480468,0.23380530392640295,0.7396492853901533,0.9461684268320701,DQN
2,175,0.0025049372058273266,0.5551072028201118,0.27844621607167785,0.7396492853901533,0.947984993692396,DQN
2,176,0.0025113997358233633,0.5552453362193598,0.27876186980597883,0.7436492853901533,0.9486756606886356,DQN
2,177,0.002514220398229302,0.5553754855676488,0.2753837323754854,0.7516492853901533,0.9493264074300811,DQN
2,178,0.0025145971158556965,0.5554667888243465,0.2716900041621966,0.7596492853901533,0.9497829237135693,DQN
2,179,0.002511852520798298,0.5555911210298426,0.2876900041621966,0.7596492853901533,0.9504045847410496,DQN
2,180,0.002508192755035086,0.5556336516354923,0.2836900041621966,0.7636492853901533,0.9506172377692979,DQN
2,181,0.002502604043374451,0.5557195585016469,0.2845905526435432,0.7636492853901533,0.9510467721000709,DQN
2,182,0.002496508952786463,0.5557517160192028,0.2811759989915011,0.7636492853901533,0.9512075596878503,DQN
2,183,0.0024897403689133793,0.5557918970781988,0.28917599899150104,0.7636492853901533,0.9514084649828307,DQN
2,184,0.0024822100599102624,0.5558372847935356,0.28946433571139824,0.7636492853901533,0.9516354035595143,DQN
2,185,0.002474518225610236,0.5558595598048816,0.2857497871389319,0.7636492853901533,0.9517467786162443,DQN
2,186,0.002465232851020192,0.5559419007130948,0.28325978738652546,0.7636492853901533,0.9521584831573103,DQN
2,187,0.002453818224672514,0.5560509433831073,0.28325978738652546,0.7636492853901533,0.9527036965073735,DQN
2,188,0.0024423703498478787,0.5560765182098648,0.2795674271375266,0.7596533881891991,0.9528315706411608,DQN
2,189,0.002428943711474814,0.5561853178466448,0.2795674271375266,0.7596533881891991,0.9533755688250614,DQN
2,190,0.0024140626040985817,0.5562769564104171,0.2795674271375266,0.7556574361170771,0.9538337616439225,DQN
2,191,0.00239623848797276,0.5564380923504377,0.2758719857586641,0.7556574361170771,0.954639441344025,DQN
2,192,0.0023771957512326103,0.5565315989490527,0.2684719829227332,0.7596574361170773,0.9551069743371003,DQN
2,193,0.0023564049770505254,0.5566527094751631,0.25763634288069526,0.759661430066878,0.9557125269676524,DQN
2,194,0.002334356334121388,0.5567570740849564,0.25763634288069526,0.759661430066878,0.9562343500166194,DQN
2,195,0.0023113692683055004,0.556850839167729,0.24275475760502377,0.7516692595136732,0.9567031754304818,DQN
2,196,0.002288962227047908,0.5568771780926676,0.23902739669268194,0.7516692595136732,0.9568348700551746,DQN
2,197,0.0022690358850925387,0.5568143766041799,0.2352973056723362,0.7436768833169656,0.9565208626127366,DQN
2,198,0.002253287996986588,0.5566692129087527,0.22035018390168637,0.7436768833169656,0.9557950441356003,DQN
2,199,0.0022419614264044567,0.5565063014048064,0.20911249068588872,0.7436768833169656,0.9549804866158689,DQN
3,0,0.002197948276207298,0.5446605767031545,0.32940228579161795,0.7357088144160502,0.9630988018831192,DQN
3,1,0.0021409168324483647,0.545537526694264,0.3344530799268209,0.7357372392671637,0.9674835518386672,DQN
3,2,0.002086036797589571,0.545580735412881,0.3384530799268209,0.7437372392671637,0.967699595431752,DQN
3,3,0.002033837459438159,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,4,0.001984248088194318,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,5,0.0019371381855126687,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,6,0.0018923837779651021,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,7,0.001849867090794914,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,8,0.001809476237983235,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,9,0.0017711049278121402,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,10,0.0017346521831496,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,11,0.0017000220757201869,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,12,0.0016671234736622444,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,13,0.001635869801707199,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,14,0.0016061788133499059,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,15,0.0015779723744104774,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,16,0.0015511762574180203,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,17,0.001525719946275186,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,18,0.0015015364506894937,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,19,0.001478562129883086,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,20,0.0014567365251169984,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,21,0.0014360022005892154,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,22,0.0014163045922878214,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,23,0.001397591864401497,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,24,0.001379814772909489,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,25,0.0013629265359920814,0.5455846563701438,0.3384530799268209,0.7437372392671637,0.9677192002180656,DQN
3,26,0.0013396489252043653,0.5460495749852466,0.3335063123138586,0.7437372392671637,0.97004379329358,DQN
3,27,0.0013130889130114451,0.5463541699287107,0.30156684252215604,0.7639815252019204,0.9715667680109003,DQN
3,28,0.0012850892088403028,0.5465523016655732,0.29378600303691094,0.767982259510899,0.9725574266952132,DQN
3,29,0.0012540164013336715,0.5468886010410144,0.2743847604707177,0.7599826155539243,0.9742389235724188,DQN
3,30,0.0012295030513201092,0.5465136130515915,0.2456698683954372,0.7359476550492344,0.9723639836253047,DQN
3,31,0.0012025202854537285,0.5467878258106721,0.30168920228417495,0.7477730015858218,0.9737350474207073,DQN
3,32,0.0011752644548987023,0.5469128394375296,0.3176953917511596,0.7437755212559263,0.974360115554995,DQN
3,33,0.0011491393647589628,0.546930972289365,0.3216953917511596,0.7437755212559263,0.9744507798141722,DQN
3,34,0.0011243192635630448,0.5469310713589589,0.3216953917511596,0.7437755212559263,0.9744512751621416,DQN
3,35,0.0011007401674269226,0.5469310713589589,0.3216953917511596,0.7437755212559263,0.9744512751621416,DQN
3,36,0.0010783400260976066,0.5469310713589589,0.3216953917511596,0.7437755212559263,0.9744512751621416,DQN
3,37,0.0010570598918347564,0.5469310713589589,0.3216953917511596,0.7437755212559263,0.9744512751621416,DQN
3,38,0.0010368437642850486,0.5469310713589589,0.3216953917511596,0.7437755212559263,0.9744512751621416,DQN
3,39,0.0010176384431128263,0.5469310713589589,0.3216953917511596,0.7437755212559263,0.9744512751621416,DQN
3,40,0.0009993933879992151,0.5469310713589589,0.3216953917511596,0.7437755212559263,0.9744512751621416,DQN
3,41,0.0009820605856412845,0.5469310713589589,0.3216953917511596,0.7437755212559263,0.9744512751621416,DQN
3,42,0.0009655944234012503,0.5469310713589589,0.3216953917511596,0.7437755212559263,0.9744512751621416,DQN
3,43,0.0009499515692732179,0.5469310713589589,0.3216953917511596,0.7437755212559263,0.9744512751621416,DQN
3,44,0.000935090857851587,0.5469310713589589,0.3216953917511596,0.7437755212559263,0.9744512751621416,DQN
3,45,0.0009209731820010378,0.5469310713589589,0.3216953917511596,0.7437755212559263,0.9744512751621416,DQN
3,46,0.000907561389943016,0.5469310713589589,0.3216953917511596,0.7437755212559263,0.9744512751621416,DQN
3,47,0.0008948201874878953,0.5469310713589589,0.3216953917511596,0.7437755212559263,0.9744512751621416,DQN
3,48,0.0008827160451555307,0.5469310713589589,0.3216953917511596,0.7437755212559263,0.9744512751621416,DQN
3,49,0.0008712171099397842,0.5469310713589589,0.3216953917511596,0.7437755212559263,0.9744512751621416,DQN
3,50,0.0008602931214848252,0.5469310713589589,0.3216953917511596,0.7437755212559263,0.9744512751621416,DQN
3,51,0.000849915332452614,0.5469310713589589,0.3216953917511596,0.7437755212559263,0.9744512751621416,DQN
3,52,0.0008379061786635897,0.5471022648924676,0.3097044454388628,0.7437755212559263,0.9753072428296853,DQN
3,53,0.0008254142571088791,0.5471907946871175,0.29771322984128223,0.7437755212559263,0.9757498918029346,DQN
3,54,0.0008141466289210037,0.5471415849853859,0.29371609952746025,0.7359838059316157,0.9755038432942763,DQN
3,55,0.0008011213912109431,0.5473348971826447,0.29075904044541545,0.7399839691443629,0.9764704042805705,DQN
3,56,0.0007888809332488208,0.5473235619048633,0.27520208683561553,0.7317828977610804,0.9764137278916634,DQN
3,57,0.0007742786860063528,0.5475828527178884,0.2877314144254673,0.7317876675956765,0.9777101819567888,DQN
3,58,0.0007577680689143906,0.547826239981667,0.292234787989917,0.7317876675956765,0.9789271182756817,DQN
3,59,0.0007422005286752622,0.5478150985691226,0.2688063650786795,0.7397876675956765,0.9788714112129602,DQN
3,60,0.0007299389889386966,0.5475822527284917,0.2570794800964621,0.7557946087757617,0.9777071820098052,DQN
3,61,0.0007212387226972202,0.5473251672127428,0.24143105201894613,0.7478034813405167,0.9764217544310615,DQN
3,62,0.0007109045361509127,0.5475040554037088,0.30185109281759237,0.7518056336904838,0.9773161953858911,DQN
3,63,0.000700536278721441,0.547552879662265,0.32415473764819874,0.7518056336904838,0.9775603166786722,DQN
3,64,0.0006905690714606789,0.5475633521624922,0.32415473764819874,0.7518056336904838,0.9776126791798081,DQN
3,65,0.0006811002245629548,0.5475633521624922,0.32415473764819874,0.7518056336904838,0.9776126791798081,DQN
3,66,0.000672104820010117,0.5475633521624922,0.32415473764819874,0.7518056336904838,0.9776126791798081,DQN
3,67,0.000663559185684921,0.5475633521624922,0.32415473764819874,0.7518056336904838,0.9776126791798081,DQN
3,68,0.0006554408330759848,0.5475633521624922,0.32415473764819874,0.7518056336904838,0.9776126791798081,DQN
3,69,0.0006477283980974955,0.5475633521624922,0.32415473764819874,0.7518056336904838,0.9776126791798081,DQN
3,70,0.0006404015848679306,0.5475633521624922,0.32415473764819874,0.7518056336904838,0.9776126791798081,DQN
3,71,0.000633441112299844,0.5475633521624922,0.32415473764819874,0.7518056336904838,0.9776126791798081,DQN
3,72,0.0006268286633601617,0.5475633521624922,0.32415473764819874,0.7518056336904838,0.9776126791798081,DQN
3,73,0.0006205468368674635,0.5475633521624922,0.32415473764819874,0.7518056336904838,0.9776126791798081,DQN
3,74,0.0006145791016994002,0.5475633521624922,0.32415473764819874,0.7518056336904838,0.9776126791798081,DQN
3,75,0.0006089097532897401,0.5475633521624922,0.32415473764819874,0.7518056336904838,0.9776126791798081,DQN
3,76,0.000603523872300563,0.5475633521624922,0.32415473764819874,0.7518056336904838,0.9776126791798081,DQN
3,77,0.0005984072853608448,0.5475633521624922,0.32415473764819874,0.7518056336904838,0.9776126791798081,DQN
3,78,0.0005929324132736021,0.5476185551690864,0.3256768678177269,0.7518056336904838,0.977888694212779,DQN
3,79,0.0005871123324756901,0.547674899253038,0.31776292615531737,0.7438098619422173,0.9781704146325368,DQN
3,80,0.000581126964996469,0.547716906138327,0.3243732190495543,0.7398119385352393,0.9783804490589821,DQN
3,81,0.0005744361056747361,0.5478108764756021,0.32101563817520884,0.7398119385352393,0.9788503007453578,DQN
3,82,0.0005667274185278257,0.5479407560209423,0.3176389720050648,0.7358119385352393,0.9794996984720583,DQN
3,83,0.0005579128875668125,0.5480889215945948,0.3028306354510025,0.7398119385352393,0.9802405263403207,DQN
3,84,0.0005478474745867924,0.5482640207113753,0.3117702293745077,0.7478119385352393,0.9811160219242234,DQN
3,85,0.0005368173543857425,0.548422833073027,0.3163117301291981,0.7398200024930807,0.9819100837324825,DQN
3,86,0.0005252141317181085,0.5485493816584719,0.3091787201784216,0.7358219594976979,0.9825428266597063,DQN
3,87,0.0005130805970662271,0.5486790106291086,0.3200925007481462,0.7358258049190597,0.9831909715128898,DQN
3,88,0.0005010320385070802,0.548741668400879,0.32026798203742524,0.7398276939427203,0.9835042603717418,DQN
3,89,0.0004901168753439599,0.5486779082085788,0.3260032105944578,0.7278332298069495,0.9831854594102404,DQN
3,90,0.00048165179144720637,0.5484585533690755,0.33047837615765885,0.739618370667158,0.9820886852127241,DQN
3,91,0.0004728373241960059,0.5485458917412316,0.3159035257472288,0.7398403154010043,0.9825253770735046,DQN
3,92,0.000464073459880969,0.548590830599631,0.30818406314948277,0.739622212714523,0.9827500713655022,DQN
3,93,0.00045538224187481466,0.5486334766031811,0.30818406314948277,0.7399894111424884,0.9829633013832526,DQN
3,94,0.0004470536996530176,0.5486419259344238,0.30432223108226164,0.7399894111424884,0.9830055480394667,DQN
3,95,0.0004391256421659172,0.5486438026385333,0.30432223108226164,0.7399894111424884,0.983014931560014,DQN
3,96,0.0004315939875531718,0.5486438026385333,0.30432223108226164,0.7399894111424884,0.983014931560014,DQN
3,97,0.0004244389156710637,0.5486438026385333,0.30432223108226164,0.7399894111424884,0.983014931560014,DQN
3,98,0.000417641597383061,0.5486438026385333,0.30432223108226164,0.7399894111424884,0.983014931560014,DQN
3,99,0.0004111841450094584,0.5486438026385333,0.30432223108226164,0.7399894111424884,0.983014931560014,DQN
3,100,0.000405049565254536,0.5486438026385333,0.30432223108226164,0.7399894111424884,0.983014931560014,DQN
3,101,0.0003992217144873597,0.5486438026385333,0.30432223108226164,0.7399894111424884,0.983014931560014,DQN
3,102,0.0003936852562585422,0.5486438026385333,0.30432223108226164,0.7399894111424884,0.983014931560014,DQN
3,103,0.00038842562094116553,0.5486438026385333,0.30432223108226164,0.7399894111424884,0.983014931560014,DQN
3,104,0.00038316725962746375,0.548674759911869,0.32045901716527325,0.7399894111424884,0.9831697179266915,DQN
3,105,0.0003779518144307371,0.5487010058187746,0.3245944352204073,0.7399894111424884,0.9833009474612201,DQN
3,106,0.0003727796597211863,0.5487271553888986,0.3225117600303157,0.7399894111424884,0.9834316953118395,DQN
3,107,0.0003683375034115982,0.5486707330425187,0.3189924994711533,0.7399895175749482,0.9831495835799401,DQN
3,108,0.00036468925993333784,0.5486035346456299,0.32270665163931367,0.7516260158254854,0.9828135915954964,DQN
3,109,0.00036046826289531524,0.5486925671173295,0.3152797096536708,0.7436335068329286,0.9832587539539948,DQN
3,110,0.000355544183575956,0.5488036158291371,0.3120173962774312,0.7398437364400952,0.9838139975130321,DQN
3,111,0.00035037543330242735,0.5488648492101682,0.3200173962774312,0.7398454174382391,0.984120164418188,DQN
3,112,0.00034445072539772035,0.5489952866503771,0.31673969707915084,0.7358454174382391,0.9847723516192326,DQN
3,113,0.0003379536651250829,0.5491115876229641,0.309764169176463,0.7358454174382391,0.9853538564821667,DQN
3,114,0.00033085464717470787,0.5492410070036117,0.3183638707631411,0.7398454174382391,0.9860009533854057,DQN
3,115,0.0003233446960025005,0.5493526524644823,0.30304484110266106,0.7518454174382391,0.9865591806897585,DQN
3,116,0.000315739921794928,0.5494235718836018,0.30337023223673865,0.755845417438239,0.9869137777853557,DQN
3,117,0.00030810748884550125,0.5494866725341305,0.30337023223673865,0.7478503453752747,0.9872292810379997,DQN
3,118,0.00030048275899585827,0.549545918397936,0.28778910228820326,0.7399730938222397,0.987525510357027,DQN
3,119,0.0002935021903868571,0.5495041146348384,0.27219146604579514,0.743855105846328,0.9873164915415397,DQN
3,120,0.00028930307049252434,0.5491458566204193,0.26828955467877025,0.7518566565590348,0.9855252014694434,DQN
3,121,0.0002874126156334308,0.5488691040236213,0.26828955467877025,0.7598581895986399,0.9841414384854535,DQN
3,122,0.0002878556766775065,0.5485982949452466,0.26828955467877025,0.7678581895986398,0.9827873930935798,DQN
3,123,0.0002906295033406737,0.5483349711600897,0.26828955467877025,0.7678581895986398,0.981470774167795,DQN
3,124,0.00029586194047286594,0.5480644951826363,0.26828955467877025,0.7678581895986398,0.9801183942805286,DQN
3,125,0.000303726413784477,0.5477833456844471,0.26828955467877025,0.7678581895986398,0.9787126467895821,DQN
3,126,0.00031421542426148885,0.5475086794207223,0.27228955467877025,0.7678581895986398,0.9773393154709591,DQN
3,127,0.0003269911665923145,0.5472670116766606,0.27628955467877025,0.7678581895986398,0.9761309767506502,DQN
3,128,0.00034150823600513034,0.5470715807521243,0.28428955467877026,0.7678581895986398,0.9751538221279684,DQN
3,129,0.0003569379129526398,0.5469413976343449,0.2962895546787702,0.7638597051894441,0.9745029065390716,DQN
3,130,0.00037181627535941156,0.5469241566306426,0.3002895546787703,0.7638597051894441,0.9744167015205608,DQN
3,131,0.00038563967434823487,0.5469485309647864,0.3042895546787702,0.7638597051894441,0.9745385731912786,DQN
3,132,0.0003985233090828238,0.5469680956796192,0.30828050752641867,0.7638597051894441,0.9746363967654433,DQN
3,133,0.0004102490029339118,0.547008770277041,0.31228955467877023,0.7638597051894441,0.9748397697525523,DQN
3,134,0.0004210014551751813,0.5470396242775913,0.2967654783159063,0.7638597051894441,0.9749940397553043,DQN
3,135,0.00043083456321847425,0.5470702484875767,0.3008578264519849,0.7638597051894441,0.9751471608052311,DQN
3,136,0.0004399570286185624,0.5470879025529212,0.28521807550623357,0.7638597051894441,0.9752354311319531,DQN
3,137,0.00044986574906315604,0.5469885636111157,0.2781734931665487,0.7638597051894441,0.9747387364229254,DQN
3,138,0.0004605407498226012,0.5468896387359129,0.26181468937723096,0.7638597051894441,0.9742441120469113,DQN
3,139,0.0004729960874756896,0.5467129743510799,0.2540578079645894,0.7598612035524142,0.9733607901227463,DQN
3,140,0.0004885567356998406,0.5464400697621565,0.23444706456583336,0.7558626849052419,0.9719962671781295,DQN
3,141,0.0004986254476089326,0.5467875088964188,0.27436946671357976,0.7558641494624038,0.9737334628494413,DQN
3,142,0.0005048452113233492,0.5470487397169531,0.2876653607520103,0.7558641494624038,0.9750396169521126,DQN
3,143,0.0005092156471604946,0.5471735627762571,0.3009227640623098,0.7518655974352172,0.9756637322486323,DQN
3,144,0.0005115065227987765,0.5473289879768296,0.3065413984956712,0.747973903181586,0.9764408582514954,DQN
3,145,0.0005125220247364826,0.5474285866637627,0.3004752937632692,0.7438684444576102,0.9769388516861606,DQN
3,146,0.0005142622999680396,0.5473618098962396,0.3044752937632692,0.743974687896721,0.9766049678485448,DQN
3,147,0.0005169925814195895,0.5472706258523502,0.3124752937632692,0.7558684444576101,0.9761490476290979,DQN
3,148,0.0005217141182149784,0.5470954212267338,0.30522204721642854,0.7638684444576103,0.9752730245010157,DQN
3,149,0.0005285513681209161,0.5469087246814652,0.3092220472164286,0.7678684444576102,0.9743395417746734,DQN
3,150,0.0005379880527044887,0.5466843807214202,0.31322204721642855,0.7718684444576102,0.9732178219744478,DQN
3,151,0.0005498951204918092,0.5464689964857573,0.3059680522091629,0.7678698439145307,0.972140900796133,DQN
3,152,0.0005645907729734489,0.5462311410511831,0.3099680522091629,0.7638712276018906,0.9709516236232625,DQN
3,153,0.0005819010500065333,0.546004935898175,0.30600837233708306,0.7638712276018906,0.9698205978582223,DQN
3,154,0.0006013581157240286,0.5458085057939707,0.2960801681858972,0.7638712276018906,0.9688384473372003,DQN
